fips,transmission_cap,interconnection_timeline,hv_line_proximity
35061,61.78913930705504,82.14578030203386,94.16322260377721
36007,74.02332316745142,99.3570088999462,82.92743070712727
36011,83.70211889941741,69.39473884806029,100.0
36013,85.8431416643531,100.0,77.31939673154757
36019,78.99524279428294,35.51876378263929,89.37226734580813
36027,79.42609296998457,83.87646907718204,92.0741386045602
36033,84.10550085327617,93.33056672442007,78.53981046660901
36035,77.6893052254232,87.82687803210493,91.68161461966673
36039,93.93181257934906,65.91288546708704,71.07990519256747
40131,88.39349114231602,64.19117035977702,73.66147371468172
40135,88.72824351005634,78.88290342174514,60.312669644955314
40137,70.33843276629582,86.31508973304139,83.6211367455507
40143,79.20611575594297,82.04946872564726,84.87877513781515
40145,76.99534051279296,90.80115781586778,97.68894737868844
40149,69.94398624310534,49.622600858665294,91.86710006533825
41003,83.60164183945767,65.4445804175273,75.7280666502885
41005,74.62354242220184,51.199681357524916,62.327304689985844
41011,86.55403829850238,62.277744478277164,86.49275603779961
41013,69.29808437105669,90.3044178362861,96.66129758621963
41021,97.1904061284182,72.15967841450458,91.32777460705915
41027,71.03667341407939,100.0,96.26716287285932
26075,82.19302337200436,73.86812734379434,76.82165703202637
26079,87.91859310388068,71.19383761159473,73.00071547736532
26081,74.29359569799887,72.12365838880433,68.94647971652302
26087,88.52468643432951,57.24382614280128,79.16155300079606
26093,67.70816402199584,68.84326775244813,78.8211380604677
26095,94.5211769918256,92.55576054223292,83.10016442808674
26099,80.14149264965758,72.27941336255545,78.06053814446739
26101,74.0358859203112,54.13080540233057,77.99558405409843
26115,77.00818227572566,51.498307590427295,68.34958920541784
28137,88.08919269392719,60.995962166683135,94.12428520327236
28141,74.15544708149562,71.4772686882176,81.14777093365566
28143,72.50642310577223,93.87173070952524,77.38334098572076
28153,77.78463402416261,43.190227172671264,68.78856120126193
28155,68.23037887230032,63.60347444222487,60.021303344133706
28157,98.20543907941816,72.88620038870158,99.61946288824016
28163,74.33605408785277,33.3258846474113,88.31958062197711
29007,88.31616786180403,53.32803434067187,55.64123236145049
29017,82.09470083647773,56.40222920527627,91.44713451064486
29023,70.15465949518033,54.08059252299003,93.83721755349664
29029,79.94045290787271,73.83779090043295,81.86564183451394
29035,87.84002779310748,66.78880780996406,100.0
29041,78.11738664913693,58.894277947979276,83.25079463184325
29045,91.93112945851028,78.5592525310527,58.74764708076215
36041,90.21515392781863,100.0,85.47753501572481
36045,89.1891485465833,100.0,83.67345952569094
36051,75.40343227727003,31.544564558753272,70.95054726832768
36055,69.20157552218512,81.5414436767028,88.60338255316138
36059,73.86412394637206,66.43953419872324,54.98502100713707
36063,81.9624094066672,73.10310685730713,94.85850241164184
36071,85.45786713532355,62.03433932914903,66.82817444591821
36073,58.28428595239552,72.35177259774404,65.22580812324452
36075,79.91886798388249,73.02814792144038,78.29262841538784
48435,81.58089225323184,58.42096485302154,86.49459392065454
48437,77.22455743684448,52.072649043496384,82.45886095390145
48441,92.9127383901588,61.02608634761032,68.86011251341432
48447,84.21780074250871,74.6851852891353,72.40866063212167
48451,93.10191908080897,81.97992683368528,63.00436478933807
48453,77.84039479649768,87.06697954680293,76.62980147555194
48457,89.37477492506925,60.116199538661746,96.12531821766365
48467,96.3506639452752,75.67689134605473,79.93605593534186
48469,93.11693449272661,89.25005183906597,92.8912138213918
48477,69.07858406571268,93.31189790288256,100.0
48483,77.46323922457618,68.82334291736956,71.17972221444549
48485,76.54835294550203,65.58136550120776,77.20140120416953
48489,84.89254535076329,73.82248467672784,100.0
48499,86.86353555014533,47.00585054205189,100.0
49001,71.61107325974264,66.12780977928983,54.91393211281471
49007,80.67838513916938,84.89172796946261,85.8072247409136
26071,59.800726678438636,82.83894258887402,80.00839988509543
26125,94.4194500580189,64.59464791272222,92.39679666288144
26131,74.87625759323306,74.35436402174334,68.82531848772418
26135,80.55863939844497,53.50699319418625,67.40587441938992
26145,76.90350286011939,84.0698429645005,69.85893927059585
26147,91.46027575013414,68.44357127727054,71.42107180702351
26157,51.62493558602621,64.48097096607724,92.22986250213522
29047,79.83389657674091,62.76552327813227,62.2819824027668
29051,78.94181242502302,68.74212266200284,70.66079150061022
29055,75.46363612408317,61.04244710136083,53.16481414247838
29057,97.26226545635633,83.16286072005127,95.1067673511856
29061,71.12670541144229,62.09432903967639,99.0654514914671
29067,87.71796177235662,100.0,75.0938985370432
29073,83.56252788706084,99.30421006962762,75.53075952780165
29077,92.61519252535516,52.169130202909905,86.79832853424345
29079,73.32810915222494,71.39408538858561,100.0
29087,72.67031100876241,56.98686757327611,86.12916121345876
37011,90.96069907477398,63.467048736227774,69.53687086287329
37013,84.2532130833011,100.0,55.71766142020339
37019,64.55062653323242,63.84857165768402,63.27310606004769
37025,74.60694985536729,77.20452074154858,81.09829175468697
13223,83.86382653848061,80.82642588016557,70.17008715198808
36081,88.3776422154659,49.987412550335186,82.92451558986139
36087,73.20769346807045,52.8980905118159,71.7061397564565
36089,50.85744010183059,45.87955257183762,64.12780353058383
36093,85.23223185737034,52.28058532204446,62.34452552820393
36099,67.79679310056024,12.999397813656355,100.0
36103,59.82661201877589,80.89164801587256,93.33481623775464
36107,51.676740750158594,100.0,100.0
36117,88.1398086019774,72.95641478073054,88.09926351132654
42017,81.28617450404967,41.67462281318785,73.55012887077741
42023,77.74343619287748,57.14447234200104,99.85011383734907
45079,93.89024362962762,60.82246309950006,79.50397997957349
45083,86.37324683023073,49.648304455732486,83.31262655435529
45085,96.16300042721916,87.20365276790314,79.35763431386721
45089,66.07264527833003,86.20520088750668,35.79643671073978
46005,79.65449376046037,46.8909641236468,100.0
46011,63.83286625051986,84.50162088895016,87.3650591893663
46019,77.70617668144533,100.0,84.94734591302765
46023,77.51384146233323,100.0,79.07335906594159
46033,86.26613637263071,100.0,82.45141730579196
46039,80.45563881141898,51.96014701113605,71.04081596230628
46041,86.23407138279916,100.0,89.24869028460907
46045,87.03440133138895,62.91587222982423,60.393524834013014
46051,100.0,58.15069089238971,82.7910264870582
46059,76.84703344713876,76.5414474975569,88.42360205856657
26159,70.58977299333621,58.358773318139754,77.01996299265646
26163,82.4608361531641,77.98088281293052,85.56301688706537
27001,71.97719972860456,43.59845624525397,65.12998411648624
27003,94.81960768436537,65.22494795873132,65.51259843656054
27011,77.16781961054767,95.71164468723359,83.5507568153959
27017,74.3442363212601,68.85877417137688,90.17824481931578
27025,75.28684278848883,72.83191573479766,51.87701516747433
27035,87.18417423471641,79.50517209434622,87.8303095266615
27037,78.42253016768515,93.4132325863532,71.85197749435494
27041,73.58333179869618,36.89550575621134,77.10790869038881
27043,96.6535191762353,81.6904810367487,59.907231146524445
27045,71.4383015933825,64.63721721516474,67.22574139719939
27053,80.35566074032994,73.33275790623676,94.49187988295466
27059,86.5230615161023,91.19900339524752,80.4929506097032
37035,63.686648895829265,46.11626697176312,74.25832397435663
37037,84.80260501405925,49.74711117113821,78.25267471053448
37039,69.4489232451955,31.291400805723875,87.33817736996451
37041,88.22782780834002,59.01682116472447,86.60741744245007
37047,70.37348988081024,96.60864688757633,78.87459499404798
37059,86.9276903184886,67.5882562305306,96.39438666345002
37061,91.05833066294713,43.19750208690429,94.55693955359999
37065,88.61436525632804,60.28642510849906,86.20058043695593
37069,82.51316648238102,40.24276593018754,80.81917674365106
37071,77.686990570703,47.49627796537676,89.85981642679309
37075,74.23580423665156,77.77637820527427,84.71401132701774
37077,94.71034690817103,46.52253347387942,95.91200107708922
37083,73.00504779832357,92.25268610406604,93.49342065107462
37087,69.62933926430004,68.57759418339327,64.72619147873407
42027,86.6536893503283,71.71189407889051,63.7105524388744
42029,72.03863196813505,64.43254064784213,69.48125683393886
42033,70.49936502533873,85.45695677087447,94.64208035100381
42039,65.56395737830235,85.66319775554021,56.35536504843132
42045,75.17090160539482,76.70108703824343,85.9213608366199
42049,79.17284976103507,81.29578211815296,85.43814636639442
42051,82.43091727660699,65.75820660159148,97.4397208802929
42055,89.51306244299484,80.84406013818096,82.70508035995832
42061,85.26897923665794,63.242444490523866,59.85185914124149
42067,78.0912778044682,70.04463244324803,65.60967559027816
42073,78.0180432362028,64.50712501267405,62.27006717153263
42079,85.10157468915183,60.85562921361608,71.93084050500289
41029,92.7257016292857,56.217764045564195,77.2564764886411
41033,81.263141994832,79.3538020771777,62.51837710668415
41039,75.3086914578959,96.21211825626926,100.0
41043,70.07133998914455,93.42203943339119,60.12077942071338
41049,65.54794735587774,44.86869328109129,100.0
41051,86.66269672043524,95.78406102813747,97.77744547159011
41059,85.77978523639557,63.636829967641425,93.47453824533552
41065,85.77363525106662,82.01466030291184,69.59350088754874
41071,78.71340553647944,51.87569335905578,85.13676318765351
27063,94.0693474589175,72.8395982774801,60.83943299674073
27065,75.15881505415182,76.27446365793814,93.66360552550624
27069,89.55269237207206,40.30790416160694,78.89022827695597
29105,79.61257105010456,82.16534332688379,73.86019678119972
29111,73.91649235320662,96.9187001567663,61.64382730015596
29119,85.92530307317762,66.50704108636744,42.837408220564754
29125,84.09636118683993,97.20336261656026,64.42188714446367
29129,83.56972759266927,66.20613013095185,96.6919729341936
29139,80.812784220562,86.99169062093235,73.95749857287794
29141,79.62106918283169,25.62860068097801,77.46006714327429
29147,100.0,100.0,89.83331537432679
29153,91.84256645196173,99.90916490485914,100.0
29157,87.22826894985512,64.30748991492642,99.87506982418458
29161,81.11799158203388,30.55821946712364,65.41497494275718
29167,90.07157200596669,75.76056736610978,50.8614414284389
37095,85.17994776391451,41.121489058524865,100.0
37099,80.26204752774035,78.89707075114976,100.0
37105,76.96435674734086,78.23131438328564,82.82680394643924
37111,79.19082662337311,51.1719366199595,60.942676316272674
37115,48.29574264121944,92.41934047228756,94.44839800840909
37121,82.10600839297642,86.11149405612348,78.38024470981085
37129,75.1152391988964,89.51646674577127,78.30528315340084
37135,95.92669998282884,70.1771540733779,93.41688264657694
37139,80.19344070811755,41.68951866172587,85.01562120309949
37143,68.11036580465039,89.55744544422275,62.212776334775825
37147,79.50119845871882,64.59257201728418,75.12887097377039
37153,69.53878914937496,42.20439713614662,89.91729392992019
42085,84.73407415712467,97.04078731948653,87.65378333607528
42089,82.90947364339485,100.0,83.93024861537714
42095,89.57839631108267,69.17503742041593,94.00134431713796
42101,72.09118208305435,100.0,74.57424518274104
42109,80.34008096228146,71.826294572227,82.68004662828608
42111,66.34978204573365,62.390881916672974,29.366313497335998
42115,87.01494781924714,57.39083091629045,73.25524709235779
42119,85.18871180440122,100.0,91.45854362863467
42121,84.95805021027572,54.39712237224457,74.14408299324286
42125,80.01619031356941,84.70538619949974,73.00658912424332
42133,84.14772890788791,58.81672329881583,64.37820572337772
49009,96.04339108308596,60.79386474851274,95.05048839093719
49013,77.14905742957986,90.60499387939134,88.22694910310857
49019,81.38645183710085,62.399263074212925,92.38121896734627
49023,69.1387370081859,61.904092411594135,54.10679057063166
48001,71.31739038401668,92.65609394349615,77.59324935101549
48013,80.97813293093307,100.0,75.7983348837499
48015,91.03933546701907,82.89379606568467,75.79142440102171
48017,77.43719175748427,56.90460448752101,70.75958684423065
48023,77.64083470687876,59.78783001404841,74.80843592329977
48025,75.93114755495625,71.59830527480075,92.74467174059977
48029,74.65243329155678,76.41860123851315,51.30722969978256
48033,82.94971455708821,50.24268179720456,100.0
48035,65.02742354821355,84.46075879159727,87.25761687539692
48039,92.80939576666728,71.71026659279198,79.36502156509681
29171,73.34577701870539,35.68583362723741,93.60251219559389
29175,87.2190348543814,51.42147035078539,58.22247882247348
29177,67.30001402606123,59.91742652696673,70.02948642273479
29181,86.68840130546218,68.5428462231789,78.1838685141417
29186,86.71944607814497,100.0,100.0
29187,83.84202072005897,74.76342612279257,79.30255128310164
29197,70.05571478200208,53.1845622020275,86.7508200677772
29203,82.49548189598077,74.41261608614326,71.15631506095808
29207,68.16943815265611,62.95824505092238,87.30263103451236
29213,77.47236744903815,76.49516479067084,100.0
29219,90.29413100955325,81.6113537407123,94.93290037511171
29225,87.96701927070742,94.18461294447876,78.7781601833318
29510,80.15182942540433,69.51427008659948,90.13236270898204
30003,70.25193424077158,100.0,88.66275431910817
37159,86.45587712174193,88.16045325072383,87.59881507545913
37163,80.19381237698025,55.85120910375624,96.67930041290613
37169,56.79684401769577,100.0,96.56716555756199
37175,87.82629826316519,76.53989026540195,78.09262104687673
39061,79.75767166130308,53.29750992055529,89.62818592216654
39071,92.02451247983072,100.0,74.2535761826031
39077,69.04729481157196,100.0,66.15391405526634
39081,48.23296186803999,69.33949472560879,75.95759366444021
39087,82.79083858345184,59.926994792488074,78.85582772390626
39093,82.91563676681973,66.55250085092676,55.07628516233012
39099,63.09328372393548,84.29463455035399,92.90498839125081
39101,70.21500454133394,95.55713310061027,38.49011866096403
44001,100.0,81.40974661727147,100.0
44003,76.94389385846196,72.0344641694354,100.0
44005,87.30958976376216,99.96023540608856,76.0848691374153
45001,73.49340172631616,63.743270538969554,80.1413954084566
45003,59.09697101146843,90.61838676733814,84.54457810380924
45007,78.29741753204094,64.23874403297442,71.16259418016587
