fips,water_score,land_score,zoning_score,fiber_score,power_score
17019,52.952416,85.17347367837746,77.00310286497168,100.0,8.356236008950358
17019,52.952416,85.17347367837746,77.00310286497168,99.9533918,8.356236008950358
17019,52.952416,85.17347367837746,77.00310286497168,99.9563319,8.356236008950358
17021,5.210291199999999,41.87543466626522,51.43210610488204,99.8740278,52.68676899849195
17021,5.210291199999999,41.87543466626522,51.43210610488204,100.0,52.68676899849195
17021,5.210291199999999,41.87543466626522,51.43210610488204,99.8724914,52.68676899849195
17021,5.210291199999999,41.87543466626522,51.43210610488204,99.8740278,52.68676899849195
17023,0.0,81.79242527145357,19.85764614107324,96.1303305,36.03611018679167
17023,0.0,81.79242527145357,19.85764614107324,96.1303305,36.03611018679167
17023,0.0,81.79242527145357,19.85764614107324,96.1303305,36.03611018679167
17025,40.0,21.085437529790152,30.073408751871455,99.6158022,86.41635215250292
17025,40.0,21.085437529790152,30.073408751871455,100.0,86.41635215250292
17025,40.0,21.085437529790152,30.073408751871455,99.6133804,86.41635215250292
17025,40.0,21.085437529790152,30.073408751871455,99.6158022,86.41635215250292
17027,100.0,42.623301882594255,62.00663243526504,99.21029770000001,48.12509938030637
17027,100.0,42.623301882594255,62.00663243526504,100.0,48.12509938030637
17027,100.0,42.623301882594255,62.00663243526504,99.2040751,48.12509938030637
17027,100.0,42.623301882594255,62.00663243526504,99.21029770000001,48.12509938030637
17029,40.0,21.600830644895698,16.31344776572563,99.3167511,89.76002443119296
17029,40.0,21.600830644895698,16.31344776572563,100.0,89.76002443119296
17029,40.0,21.600830644895698,16.31344776572563,99.2945466,89.76002443119296
17029,40.0,21.600830644895698,16.31344776572563,99.3167511,89.76002443119296
17031,70.508832,81.65028137584743,44.168010848228,99.8592788,99.8224064269992
17031,70.508832,81.65028137584743,44.168010848228,100.0,99.8224064269992
17031,70.508832,81.65028137584743,44.168010848228,99.6883522,99.8224064269992
17031,70.508832,81.65028137584743,44.168010848228,99.8592788,99.8224064269992
17033,17.698,39.79752844477103,23.59271151986463,97.3723136,35.73305780994418
17033,17.698,39.79752844477103,23.59271151986463,100.0,35.73305780994418
17033,17.698,39.79752844477103,23.59271151986463,97.34505490000001,35.73305780994418
17033,17.698,39.79752844477103,23.59271151986463,97.3723136,35.73305780994418
17035,0.0,19.06422301877272,71.7865203473373,99.8204063,71.08472375950167
17035,0.0,19.06422301877272,71.7865203473373,99.8204063,71.08472375950167
17035,0.0,19.06422301877272,71.7865203473373,99.8204063,71.08472375950167
17037,32.13673632,31.406912299222366,11.948095826913008,100.0,20.96848059803844
17037,32.13673632,31.406912299222366,11.948095826913008,100.0,20.96848059803844
17037,32.13673632,31.406912299222366,11.948095826913008,100.0,20.96848059803844
17037,32.13673632,31.406912299222366,11.948095826913008,100.0,20.96848059803844
17039,55.78409599999999,37.27266130977297,54.2657801020915,99.99023820000001,42.912769698961206
17039,55.78409599999999,37.27266130977297,54.2657801020915,100.0,42.912769698961206
17039,55.78409599999999,37.27266130977297,54.2657801020915,99.9901507,42.912769698961206
17039,55.78409599999999,37.27266130977297,54.2657801020915,99.99023820000001,42.912769698961206
17041,82.11872,38.89695766736176,39.78486318409827,99.9245639,5.726828666576322
17041,82.11872,38.89695766736176,39.78486318409827,100.0,5.726828666576322
17041,82.11872,38.89695766736176,39.78486318409827,99.9239977,5.726828666576322
17041,82.11872,38.89695766736176,39.78486318409827,99.9245639,5.726828666576322
17043,77.588032,56.20500160850889,82.48530670224115,100.0,56.45813995582852
17043,77.588032,56.20500160850889,82.48530670224115,100.0,56.45813995582852
17043,77.588032,56.20500160850889,82.48530670224115,100.0,56.45813995582852
17043,77.588032,56.20500160850889,82.48530670224115,100.0,56.45813995582852
17045,0.0,26.048989542603962,61.80964527933524,98.3545581,85.62836222840438
17045,0.0,26.048989542603962,61.80964527933524,100.0,85.62836222840438
17045,0.0,26.048989542603962,61.80964527933524,98.34127740000001,85.62836222840438
17045,0.0,26.048989542603962,61.80964527933524,98.3545581,85.62836222840438
17047,22.115420799999995,41.74332963850381,91.77037943168446,100.0,50.39221787807069
17047,22.115420799999995,41.74332963850381,91.77037943168446,100.0,50.39221787807069
17047,22.115420799999995,41.74332963850381,91.77037943168446,100.0,50.39221787807069
17049,9.8825632,36.1015418828068,45.918332679905696,99.210162,34.14464120619196
17049,9.8825632,36.1015418828068,45.918332679905696,100.0,34.14464120619196
17049,9.8825632,36.1015418828068,45.918332679905696,99.1868556,34.14464120619196
17049,9.8825632,36.1015418828068,45.918332679905696,99.210162,34.14464120619196
17051,40.0,49.975817831954025,75.19089064504223,96.76737,23.377206912702462
17051,40.0,49.975817831954025,75.19089064504223,100.0,23.377206912702462
17051,40.0,49.975817831954025,75.19089064504223,96.7383571,23.377206912702462
17051,40.0,49.975817831954025,75.19089064504223,96.76737,23.377206912702462
17053,0.0,87.64794761943953,6.313299677479223,100.0,34.601574621687604
17053,0.0,87.64794761943953,6.313299677479223,100.0,34.601574621687604
17053,0.0,87.64794761943953,6.313299677479223,100.0,34.601574621687604
17053,0.0,87.64794761943953,6.313299677479223,100.0,34.601574621687604
17055,100.0,16.13212607530603,70.01401198512474,99.9262129,11.827248936775458
17055,100.0,16.13212607530603,70.01401198512474,100.0,11.827248936775458
17055,100.0,16.13212607530603,70.01401198512474,99.9245212,11.827248936775458
17055,100.0,16.13212607530603,70.01401198512474,99.9262129,11.827248936775458
17057,100.0,15.458805956116095,62.49763118110342,98.6733002,75.87193712046904
17057,100.0,15.458805956116095,62.49763118110342,100.0,75.87193712046904
17057,100.0,15.458805956116095,62.49763118110342,98.6650431,75.87193712046904
17057,100.0,15.458805956116095,62.49763118110342,98.6733002,75.87193712046904
17059,0.0,96.35803631430645,36.441595666879834,90.86092719999999,79.76847774366443
17059,0.0,96.35803631430645,36.441595666879834,90.86092719999999,79.76847774366443
17059,0.0,96.35803631430645,36.441595666879834,90.86092719999999,79.76847774366443
17061,40.0,45.85528608428688,50.013293773384135,99.4379562,27.779222091068135
17061,40.0,45.85528608428688,50.013293773384135,99.4379562,27.779222091068135
17061,40.0,45.85528608428688,50.013293773384135,99.4379562,27.779222091068135
17063,100.0,88.8825062432622,31.813591360053906,100.0,51.171876313423326
17063,100.0,88.8825062432622,31.813591360053906,100.0,51.171876313423326
17063,100.0,88.8825062432622,31.813591360053906,100.0,51.171876313423326
17063,100.0,88.8825062432622,31.813591360053906,100.0,51.171876313423326
17065,0.0,14.030734380843112,48.12966110963013,99.8369122,17.99825627472167
17065,0.0,14.030734380843112,48.12966110963013,99.8369122,17.99825627472167
17065,0.0,14.030734380843112,48.12966110963013,99.8369122,17.99825627472167
17067,0.0,67.97246291139108,31.684990771520717,99.0793063,82.06842655323668
17067,0.0,67.97246291139108,31.684990771520717,100.0,82.06842655323668
17067,0.0,67.97246291139108,31.684990771520717,99.0764269,82.06842655323668
17067,0.0,67.97246291139108,31.684990771520717,99.0793063,82.06842655323668
17069,0.0,12.801758945341113,36.43537317829287,86.4210985,61.95737161342632
17069,0.0,12.801758945341113,36.43537317829287,86.4210985,61.95737161342632
17069,0.0,12.801758945341113,36.43537317829287,86.4210985,61.95737161342632
17071,40.0,40.51588594367248,45.72752105019604,99.9296765,43.69671374871229
17071,40.0,40.51588594367248,45.72752105019604,100.0,43.69671374871229
17071,40.0,40.51588594367248,45.72752105019604,99.9295916,43.69671374871229
17071,40.0,40.51588594367248,45.72752105019604,99.9296765,43.69671374871229
17073,76.45536,58.43937610693435,29.284886393084385,100.0,37.903512856455905
17073,76.45536,58.43937610693435,29.284886393084385,100.0,37.903512856455905
17073,76.45536,58.43937610693435,29.284886393084385,100.0,37.903512856455905
17073,76.45536,58.43937610693435,29.284886393084385,100.0,37.903512856455905
17075,100.0,55.17340314715394,64.66707735176806,100.0,83.72361097608547
17075,100.0,55.17340314715394,64.66707735176806,100.0,83.72361097608547
17075,100.0,55.17340314715394,64.66707735176806,100.0,83.72361097608547
17075,100.0,55.17340314715394,64.66707735176806,100.0,83.72361097608547
17077,40.0,18.78122835533197,50.86585425280516,95.5682726,67.5702234028362
17077,40.0,18.78122835533197,50.86585425280516,100.0,67.5702234028362
17077,40.0,18.78122835533197,50.86585425280516,95.40309219999999,67.5702234028362
17077,40.0,18.78122835533197,50.86585425280516,95.5682726,67.5702234028362
17079,40.0,81.53264009142451,64.62969743292027,98.2356156,52.27598165082073
17079,40.0,81.53264009142451,64.62969743292027,98.2356156,52.27598165082073
17079,40.0,81.53264009142451,64.62969743292027,98.2356156,52.27598165082073
17081,6.824348799999999,53.14405161588653,79.34326289542385,99.830359,88.65116961475657
17081,6.824348799999999,53.14405161588653,79.34326289542385,100.0,88.65116961475657
17081,6.824348799999999,53.14405161588653,79.34326289542385,99.8265455,88.65116961475657
17081,6.824348799999999,53.14405161588653,79.34326289542385,99.830359,88.65116961475657
17083,40.0,99.55409345644986,69.60272823710532,98.9101682,65.61912024302089
17083,40.0,99.55409345644986,69.60272823710532,100.0,65.61912024302089
17083,40.0,99.55409345644986,69.60272823710532,98.8960343,65.61912024302089
17083,40.0,99.55409345644986,69.60272823710532,98.9101682,65.61912024302089
17085,28.57165119999999,2.9131369252132666,13.572792336696327,99.8475408,6.732674387049819
17085,28.57165119999999,2.9131369252132666,13.572792336696327,100.0,6.732674387049819
17085,28.57165119999999,2.9131369252132666,13.572792336696327,99.8470134,6.732674387049819
17085,28.57165119999999,2.9131369252132666,13.572792336696327,99.8475408,6.732674387049819
17087,40.0,55.06108427119072,59.86835424173601,97.1117479,48.18088301992404
17087,40.0,55.06108427119072,59.86835424173601,97.1117479,48.18088301992404
17087,40.0,55.06108427119072,59.86835424173601,97.1117479,48.18088301992404
17089,100.0,39.952898988827236,96.29793029837683,100.0,85.06550431328114
17089,100.0,39.952898988827236,96.29793029837683,100.0,85.06550431328114
17089,100.0,39.952898988827236,96.29793029837683,100.0,85.06550431328114
17089,100.0,39.952898988827236,96.29793029837683,100.0,85.06550431328114
17091,100.0,32.73039124228496,56.987943075347225,100.0,52.35702266150295
17091,100.0,32.73039124228496,56.987943075347225,100.0,52.35702266150295
17091,100.0,32.73039124228496,56.987943075347225,100.0,52.35702266150295
17091,100.0,32.73039124228496,56.987943075347225,100.0,52.35702266150295
17093,80.0,68.82882582400208,61.84839738412197,100.0,59.45738871866404
17093,80.0,68.82882582400208,61.84839738412197,100.0,59.45738871866404
17093,80.0,68.82882582400208,61.84839738412197,100.0,59.45738871866404
17093,80.0,68.82882582400208,61.84839738412197,100.0,59.45738871866404
17095,0.0,66.982950482831,65.66571118847003,99.1407506,65.11107083091447
17095,0.0,66.982950482831,65.66571118847003,100.0,65.11107083091447
17095,0.0,66.982950482831,65.66571118847003,99.11342450000001,65.11107083091447
17095,0.0,66.982950482831,65.66571118847003,99.1407506,65.11107083091447
17097,68.66824,49.97241154186963,94.28662044015388,91.4111915,66.94501667321285
17097,68.66824,49.97241154186963,94.28662044015388,100.0,66.94501667321285
17097,68.66824,49.97241154186963,94.28662044015388,88.5499879,66.94501667321285
17097,68.66824,49.97241154186963,94.28662044015388,91.4111915,66.94501667321285
17099,100.0,59.56195099973047,91.59504805947057,99.9541899,53.583144351651235
17099,100.0,59.56195099973047,91.59504805947057,100.0,53.583144351651235
17099,100.0,59.56195099973047,91.59504805947057,99.9523391,53.583144351651235
17099,100.0,59.56195099973047,91.59504805947057,99.9541899,53.583144351651235
17101,40.0,76.99899160511342,90.88366061051586,99.948165,0.18753363575374493
17101,40.0,76.99899160511342,90.88366061051586,100.0,0.18753363575374493
17101,40.0,76.99899160511342,90.88366061051586,99.9477698,0.18753363575374493
17101,40.0,76.99899160511342,90.88366061051586,99.948165,0.18753363575374493
17103,40.0,51.05873323775415,82.84460593287017,100.0,90.78875394861463
17103,40.0,51.05873323775415,82.84460593287017,100.0,90.78875394861463
17103,40.0,51.05873323775415,82.84460593287017,100.0,90.78875394861463
17103,40.0,51.05873323775415,82.84460593287017,100.0,90.78875394861463
17105,40.0,89.0235010696119,20.22976150240079,99.9654338,62.90958665305501
17105,40.0,89.0235010696119,20.22976150240079,100.0,62.90958665305501
17105,40.0,89.0235010696119,20.22976150240079,99.96525630000001,62.90958665305501
17105,40.0,89.0235010696119,20.22976150240079,99.9654338,62.90958665305501
17107,34.263328,58.89069664275267,47.19758634218242,99.7005988,40.039329562246785
17107,34.263328,58.89069664275267,47.19758634218242,100.0,40.039329562246785
17107,34.263328,58.89069664275267,47.19758634218242,99.6966568,40.039329562246785
17107,34.263328,58.89069664275267,47.19758634218242,99.7005988,40.039329562246785
17109,40.0,65.7570386340824,96.68394169194363,98.78179379999999,56.25589432313729
17109,40.0,65.7570386340824,96.68394169194363,100.0,56.25589432313729
17109,40.0,65.7570386340824,96.68394169194363,98.763503,56.25589432313729
17109,40.0,65.7570386340824,96.68394169194363,98.78179379999999,56.25589432313729
17111,90.61376,13.897496950393172,5.414446794004424,100.0,68.02483586440512
17111,90.61376,13.897496950393172,5.414446794004424,100.0,68.02483586440512
17111,90.61376,13.897496950393172,5.414446794004424,100.0,68.02483586440512
17111,90.61376,13.897496950393172,5.414446794004424,100.0,68.02483586440512
17113,40.84981568,48.825829584199695,65.74469800216546,99.9899319,98.69910322676684
17113,40.84981568,48.825829584199695,65.74469800216546,100.0,98.69910322676684
17113,40.84981568,48.825829584199695,65.74469800216546,99.9894851,98.69910322676684
17113,40.84981568,48.825829584199695,65.74469800216546,99.9899319,98.69910322676684
17115,40.0,13.18200181224981,2.4283025698257688,99.9798698,54.542056471741176
17115,40.0,13.18200181224981,2.4283025698257688,100.0,54.542056471741176
17115,40.0,13.18200181224981,2.4283025698257688,99.977657,54.542056471741176
17115,40.0,13.18200181224981,2.4283025698257688,99.9798698,54.542056471741176
17117,8.285495679999999,96.3629601883456,65.71563633325098,98.58729939999999,52.791999572397565
17117,8.285495679999999,96.3629601883456,65.71563633325098,100.0,52.791999572397565
17117,8.285495679999999,96.3629601883456,65.71563633325098,98.5727483,52.791999572397565
17117,8.285495679999999,96.3629601883456,65.71563633325098,98.58729939999999,52.791999572397565
17119,59.397319679999995,97.3817444156136,58.53428812375879,99.956878,31.61305356610431
17119,59.397319679999995,97.3817444156136,58.53428812375879,100.0,31.61305356610431
17119,59.397319679999995,97.3817444156136,58.53428812375879,99.94579949999999,31.61305356610431
17119,59.397319679999995,97.3817444156136,58.53428812375879,99.956878,31.61305356610431
17121,2.31065088,40.70373909088124,96.88228080036896,98.4736482,66.22204975611051
17121,2.31065088,40.70373909088124,96.88228080036896,100.0,66.22204975611051
17121,2.31065088,40.70373909088124,96.88228080036896,98.4399049,66.22204975611051
17121,2.31065088,40.70373909088124,96.88228080036896,98.4736482,66.22204975611051
17123,40.0,40.768770260876266,55.34527864811262,100.0,70.9805522951499
17123,40.0,40.768770260876266,55.34527864811262,100.0,70.9805522951499
